pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,english-seekho,1348136263949535,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1368825875099673,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1370160414961572,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1458753802673822,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1487727205937844,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1493798311856053,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1525194939047985,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1528378065309084,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,1535080061353806,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,1539825337820714,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,1647701632987393,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1679139356639807,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1702417277734069,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1731225431546607,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,2048940789345478,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,2059866954929756,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,2060104924901632,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,2107970230600044,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,2217192395684200,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,2262866804533252,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,2399719137188072,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,2415054118998787,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,2415562212279006,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,2613169722474233,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,26792027390493855,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,27014277688243328,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,2789375908093697,2026-06-25,2026-06-24,2026-06-24
facebook,english-seekho,3539960019475278,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,4397650973886084,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,897376420053123,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,926608283766544,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,977778404882183,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,987084514308740,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,989923180626814,2026-06-25,2026-06-24,2026-06-22
facebook,english-seekho,1001620612856526,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1002874225960964,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1010402288013146,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1012047304706438,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1016530467412065,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1021221817271413,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1022376317001690,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1025694253275945,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1031914312710770,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1032747329405616,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1041193768479189,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1041658511938638,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1046788934677841,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1046962041235767,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1047625584875968,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1094581613267174,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1231146343406658,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1274853231388164,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1288777649689918,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1310984397829993,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1315186450735522,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1323533596629346,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1330352279072802,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1332170168357693,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1335230861918980,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1335527277926012,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1337078727836336,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1338064287820878,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1338220788412360,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1350187887309659,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1354296026799956,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1360834475961445,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1361834795342178,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1364506482308320,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1366358398924408,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1368936822080614,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1373016841363616,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1418938056934721,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1427707752496363,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1483068073105319,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1487075122617460,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1498052845351971,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1515503336880515,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1516937052797350,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1518594126387614,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1523490962589214,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1524159809105462,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1526173339018159,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1531200991866557,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1531895075149443,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1534796794981596,2026-06-26,2026-06-25,2026-06-23
facebook,english-seekho,1536846801512930,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1538798037705845,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1544003584137719,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1558443252316977,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1563420601827250,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1567956411487226,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1573467391022779,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1585310353121942,2026-06-26,2026-06-25,2026-06-25
facebook,english-seekho,1595067655957647,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1620447125683471,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1631231877980337,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1644151976879134,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1652801759112126,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1655454802386298,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1659256455375364,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1677084740219793,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1677777446778594,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1688597285691390,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1690200915582478,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1692102615344361,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1704681880728213,2026-06-26,2026-06-25,2026-06-25
facebook,english-seekho,1715157213159613,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1721845649232241,2026-06-26,2026-06-25,2026-06-25
facebook,english-seekho,1733125784360299,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1733643217968457,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1750624229704158,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1752889565892298,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1753094149017141,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1793407744963818,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,1873167916952933,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1883699672590517,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1908801449786903,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1910403406309096,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1911627232882479,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1923924918304447,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1955149235059522,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1973912613239380,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1985248485686173,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,2000620550570371,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2001844244028007,2026-06-26,2026-06-25,2026-06-25
facebook,english-seekho,2045339786064003,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2055157115432114,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2059990487983120,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2070440240486671,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2085915648966264,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2102321024014354,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2108972643348879,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2120779831832021,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2124468154947673,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,2133790913851895,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2149239312638471,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2177740319677244,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2182001929200730,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2188192018645448,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2223660845140870,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2260187944721046,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,2261710671330967,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2265023264327733,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2424268211374812,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2458943071202777,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2479958372445611,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,26724338833910151,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2705849676465830,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,27364573159862444,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,27366439689673451,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,27511799785106068,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,2850540315306173,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,3072941649569067,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,3202962799905763,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,3286929574811248,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,3801161286691042,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,4302322243363607,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,4316724308542469,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,4343895115863908,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,4379400572301651,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,4491755677746535,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,4500003973544398,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,4538698336365128,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,766128486556385,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,810625605338063,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,817826454744592,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,865120769995614,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,875655158940170,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,879493064627151,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,881757097701266,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,882053494334377,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,883288724824381,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,895595066172251,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,899028249116275,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,913586715100718,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,919639617804436,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,948897454859996,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,961207856907156,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,963811456622332,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,964925059704674,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,967571686256461,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,976247658643508,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,980787168082850,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,981638277990103,2026-06-26,2026-06-25,2026-06-25
facebook,english-seekho,982252277769319,2026-06-26,2026-06-25,2026-06-22
facebook,english-seekho,990687027182901,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,991926386792507,2026-06-26,2026-06-25,2026-06-25
facebook,english-seekho,992593346966439,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,992878336969111,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,999387099536369,2026-06-26,2026-06-25,2026-06-24
facebook,english-seekho,1002399022714860,2026-06-28,2026-06-26,2026-06-25
facebook,english-seekho,1004127515746308,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1004923642450093,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1005748238514133,2026-06-28,2026-06-26,2026-06-24
facebook,english-seekho,1009368268142899,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1010613921700679,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1017942337291277,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1020398320972649,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1030641109518301,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1035936529387284,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1044245161282404,2026-06-28,2026-06-26,2026-06-24
facebook,english-seekho,1045429161250936,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1050462637493314,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1051946797264333,2026-06-28,2026-06-26,2026-06-24
facebook,english-seekho,1057833703249477,2026-06-28,2026-06-26,2026-06-25
facebook,english-seekho,1069510465399414,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1162912550244958,2026-06-28,2026-06-26,2026-06-24
facebook,english-seekho,1208089104736468,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1277909244174863,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1314891207516757,2026-06-28,2026-06-26,2026-06-25
facebook,english-seekho,1319926239768074,2026-06-28,2026-06-26,2026-06-25
facebook,english-seekho,1325511349705004,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1328088512770369,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1332097468519640,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1333585298955815,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1337467545244005,2026-06-28,2026-06-26,2026-06-25
facebook,english-seekho,1340184930843488,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1344151504308820,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1344819281163677,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1352821206821597,2026-06-28,2026-06-26,2026-06-25
facebook,english-seekho,1368590465119581,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1382926783724817,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1424455663045423,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1433143288576522,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1447447370425241,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1467551115125932,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1481488779968384,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1490585519049497,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1494898681753456,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1495102955143773,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1499543331319094,2026-06-28,2026-06-26,2026-06-26
facebook,english-seekho,1501968230952976,2026-06-28,2026-06-26,2026-06-26
