pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,speakx,540653459131632,26844394018563524,2026-06-04,97,97,true,,
facebook,speakx,540653459131632,26844394018563524,2026-06-11,9,12,true,88,7
facebook,speakx,540653459131632,1005340095418175,2026-06-04,98,98,true,,
facebook,speakx,540653459131632,1005340095418175,2026-06-11,79,83,true,19,7
facebook,speakx,540653459131632,989290027036103,2026-06-04,99,99,true,,
facebook,speakx,540653459131632,2215935059244884,2026-06-04,102,102,true,,
facebook,speakx,540653459131632,2215935059244884,2026-06-11,85,89,true,17,7
facebook,speakx,540653459131632,37337901365796958,2026-06-04,103,103,true,,
facebook,speakx,540653459131632,1019027777130898,2026-06-04,104,104,true,,
facebook,speakx,540653459131632,1019027777130898,2026-06-11,96,100,true,8,7
facebook,speakx,540653459131632,1361741085811598,2026-06-04,106,106,true,,
facebook,speakx,540653459131632,1361741085811598,2026-06-11,20,23,true,86,7
facebook,speakx,540653459131632,2050501535881254,2026-06-04,107,107,true,,
