pipeline,competitor,ad_id,stopped_on,last_seen,first_seen
facebook,mysivi,1313928680696805,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1314307757419045,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1314557267227715,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1315278853860233,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1316271846669677,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1316309580688725,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1318480437075234,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1318550556456333,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1320392123333597,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1322579466521965,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1322744639755965,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1324977996436774,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1325752129390385,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1325799632693917,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1325949222966537,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1326096859611351,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1326732156052418,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1327267376206202,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1327716282042333,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1327750302736660,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1329455545343411,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1329958215899466,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1331012325538734,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1331481325833376,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1333829674989627,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1336551831707497,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1343618321028277,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1343882707556162,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1344276644434761,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1344878170866731,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1345343977409186,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1346324514227264,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1350633686991222,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1352427616717956,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1353065573407452,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1353268443528401,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1355879426392568,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1356426436337931,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1357892296202438,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1359225819350762,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1359841639365969,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1360060762842297,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1360759119207161,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1362725889021539,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1363287039004148,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1364006092255413,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1365711322054968,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1367247608771937,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1370650128429240,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1377415020913215,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1384270370430134,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1384519936752533,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1389928672961675,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1390725829744328,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1395624818998219,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1397004718903036,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1400742708539520,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1401902647937495,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1403248248278464,2026-06-12,2026-06-11,2026-06-09
facebook,mysivi,1405230281623570,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1419600269364944,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1420603876749885,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1420757516152319,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1421549569742524,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1422277683247820,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1426709108679011,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1428151732403427,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1435417828331595,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1435881974870948,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1442021773677303,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1443097140923912,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1451238069802927,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1451670662800433,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1452493899608866,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1454778745778342,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1456203896191010,2026-06-12,2026-06-11,2026-06-09
facebook,mysivi,1456489775973937,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1457288369432786,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1458753742284301,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1461158331820946,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1462266312313546,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1462832258740074,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1463268341677786,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1463703209122858,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1463906051777866,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1464075105326463,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1464612034684616,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1465353234806275,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1465573407768187,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1466073121784359,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1466430171199966,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1467304325131224,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1470635231402391,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1471243361454315,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1471379488011997,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1471962381341513,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1474458497230488,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1477266293525820,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1477533853844045,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1478416939939741,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1478654923647189,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1479084277297129,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1479773283362388,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1481936509872557,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1482736313641865,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1484045400015832,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1484981409690710,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1485718526534550,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1487023816479013,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1487362129537955,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1487853392436697,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1488915282336315,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1490811412668874,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1491322362783599,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1493593321993200,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1495407728856561,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1495472408716092,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1496480095586708,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1496611822156872,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1497741681853834,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1498164595276790,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1499237924705868,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1500546671030579,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1500805688153912,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1501933281301258,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1503317931521366,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1504298697858455,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1505587977729241,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1505743891180697,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1508591900887307,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1509398264054775,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1509492873884162,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1510761807190895,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1511421143660267,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1511504937368732,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1514363137003205,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1515521266621293,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1518609409895801,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1520336123110661,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1520431749655532,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1521260382932826,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1521686099968292,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1522339916198083,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1523415542845119,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1524688152699651,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1524706855951660,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1529591205546777,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1530098145357085,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1530231268517968,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1530439098436504,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1532213468692292,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1535372884822703,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1536856024770034,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1537221441214812,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1539756771201455,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1541676344214639,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1543160283889004,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1544277357216388,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1544380703870356,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1546738243449603,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1549310346578195,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1552891233073638,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1553049886391368,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1555389392591097,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1555850109496354,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1556601025436131,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1558182202492615,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1561720772037299,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1561884662029196,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1566601798458309,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1571501974333983,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1578225453239300,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1585617636898981,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1588105538932312,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1589202742765592,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1592647208460957,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1593881836073732,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1594434329362601,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1596918468180759,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1598091577944535,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1601352417781439,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1601587284252288,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1604765177255190,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1614741389625403,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1614783906399545,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1615005419579542,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1620491635933671,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1622507415558676,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1622638588998351,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1625873801849131,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1628318558372207,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1628739848211557,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1628742508669950,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1629788641378720,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1633088194638293,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1634244961233033,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1637815324305283,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1638503980701255,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1638603650681901,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1638788880692492,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1639098293978711,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1640775290563845,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1640816750526652,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1645379259937138,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1646689376349126,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1648748513083306,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1649433082992165,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1649622126228565,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1650201839616756,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1651364626065468,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1653210032495777,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1653266972572375,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1654263695604399,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1656028475602497,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1657979605480527,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1658711432116969,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1660858375135743,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1662011885142984,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1665607881389336,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1665988394548609,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1666736444644442,2026-06-12,2026-06-11,2026-06-09
facebook,mysivi,1669002574241061,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1669662424053951,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1671673823890460,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1673473457313905,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1674027553637979,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1674516020404016,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1675155500460063,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1677639010144848,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1678816606470135,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1679466513497742,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1679783823054856,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1680723016283648,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1683000729728094,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1683164669767833,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1686451612595270,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1687487609106178,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1688911125634993,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1690288165491901,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1690732371937108,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1692608401755773,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1694758394881604,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1699159654789405,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1699912787830703,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1700082744465484,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1700511944704291,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1700565688060104,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1701116024258615,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1701300371040609,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1706610454090939,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1709243003542256,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1710087066843185,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1719999308984065,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1720093599166204,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1720791165584032,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1721412492564117,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1722407235776727,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1722807232402706,2026-06-12,2026-06-11,2026-06-09
facebook,mysivi,1724985298506481,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1726412415058913,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1726990782004448,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1727118561628310,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1728653804970842,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1732380821513009,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1733926267594511,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1744180170070541,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1766235101419950,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1768520967841938,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1770363464324959,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1773298933656153,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1782104022778130,2026-06-12,2026-06-11,2026-06-10
facebook,mysivi,1788001398845945,2026-06-12,2026-06-11,2026-06-08
facebook,mysivi,1796581764649740,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1801977730789968,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1804914553523178,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1816838959704190,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1829800937707633,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1851964862087655,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1863526424308213,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1864588170807575,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1866932230635827,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1868630073705991,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1875316373174565,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1879274509358826,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1881421959222715,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1881823485865170,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1901269943919389,2026-06-12,2026-06-11,2026-06-04
facebook,mysivi,1901820123666387,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1912867212698568,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1915691329071893,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1921056165244988,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1922541018447999,2026-06-12,2026-06-11,2026-05-26
facebook,mysivi,1923724461625869,2026-06-12,2026-06-11,2026-06-10
