pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,fluently,61572409659045,Fluently - AI English Tutor,2020774215463610,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-07,21,False,1,1,1,1,True,False,301,1.0,True,True,False,winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,973909435205486,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-25,92,False,2,2,2,2,True,False,301,1.0,True,True,False,strong_winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1861692997873496,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,3,3,3,3,True,False,301,1.0,True,True,False,winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,953163657608580,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-11,17,False,4,4,4,4,True,False,301,1.0,True,True,False,winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,987587470425976,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-12,16,False,5,5,5,5,True,False,301,1.0,True,True,False,winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1724170535252280,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-22,6,False,6,6,6,6,True,False,301,1.0,True,True,False,new,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1503537474699018,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-03-05,84,False,7,7,7,7,True,False,301,1.0,True,True,False,strong_winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1489436636187003,Image,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-11,17,False,8,8,8,8,True,False,301,1.0,True,True,False,winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,2066294067499861,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-02-25,92,False,9,9,9,9,True,False,301,1.0,True,True,False,strong_winner,high
facebook,fluently,61572409659045,Fluently - AI English Tutor,1340773944905289,Video,,,,,,,,2026-05-28,2026-05-28,1,1,2026-05-20,8,False,10,10,10,10,True,False,301,1.0,True,True,False,new,high
