pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
facebook,learna-ai,521600091028761,889146000772319,2026-05-28,87,87,true,,
facebook,learna-ai,521600091028761,1250020174008699,2026-05-28,88,88,true,,
facebook,learna-ai,521600091028761,2374491389721559,2026-05-28,89,89,true,,
facebook,learna-ai,521600091028761,1641514293570212,2026-05-28,90,90,true,,
facebook,learna-ai,521600091028761,26753707587612895,2026-05-28,91,91,true,,
facebook,learna-ai,521600091028761,977984152075379,2026-05-28,92,92,true,,
facebook,learna-ai,521600091028761,1229251508754292,2026-05-28,93,93,true,,
facebook,learna-ai,521600091028761,2313249902503002,2026-05-28,94,94,true,,
facebook,learna-ai,521600091028761,1520521489465500,2026-05-28,95,95,true,,
facebook,learna-ai,521600091028761,1567625242036208,2026-05-28,96,96,true,,
facebook,learna-ai,521600091028761,2063449040869993,2026-05-28,97,97,true,,
facebook,learna-ai,521600091028761,991226483647106,2026-05-28,98,98,true,,
facebook,learna-ai,521600091028761,1103486149518097,2026-05-28,99,99,true,,
facebook,learna-ai,521600091028761,2158140585003590,2026-05-28,100,100,true,,
facebook,learna-ai,521600091028761,2103747700418813,2026-05-28,101,101,true,,
facebook,learna-ai,521600091028761,960011053409166,2026-05-28,102,102,true,,
facebook,learna-ai,521600091028761,1875180546510172,2026-05-28,103,103,true,,
facebook,learna-ai,521600091028761,2075317517198854,2026-05-28,104,104,true,,
facebook,learna-ai,521600091028761,2222013085235421,2026-05-28,105,105,true,,
facebook,learna-ai,521600091028761,854539977667898,2026-05-28,106,106,true,,
facebook,learna-ai,521600091028761,2716240538769244,2026-05-28,107,107,true,,
facebook,learna-ai,521600091028761,1627628311861757,2026-05-28,108,108,true,,
facebook,learna-ai,521600091028761,1529479088804917,2026-05-28,109,109,true,,
facebook,learna-ai,521600091028761,1632738154477661,2026-05-28,110,110,true,,
facebook,learna-ai,521600091028761,2249537795873776,2026-05-28,111,111,true,,
facebook,learna-ai,521600091028761,793531833823677,2026-05-28,112,112,true,,
facebook,learna-ai,521600091028761,1420830305656072,2026-05-28,113,113,true,,
facebook,learna-ai,521600091028761,1475927237239709,2026-05-28,114,114,true,,
facebook,learna-ai,521600091028761,1211130981207772,2026-05-28,115,115,true,,
facebook,learna-ai,521600091028761,1575300457934073,2026-05-28,116,116,true,,
facebook,learna-ai,521600091028761,1768757357822308,2026-05-28,117,117,true,,
facebook,learna-ai,521600091028761,1804911150891859,2026-05-28,118,118,true,,
facebook,learna-ai,521600091028761,1827719697891761,2026-05-28,119,119,true,,
facebook,learna-ai,521600091028761,1055344283603056,2026-05-28,120,120,true,,
facebook,learna-ai,521600091028761,868525589613826,2026-05-28,121,121,true,,
facebook,learna-ai,521600091028761,818156687755792,2026-05-28,122,122,true,,
facebook,learna-ai,521600091028761,1807327340230438,2026-05-28,123,123,true,,
facebook,learna-ai,521600091028761,1333012338877817,2026-05-28,124,124,true,,
facebook,learna-ai,521600091028761,2206701326770136,2026-05-28,125,125,true,,
facebook,learna-ai,521600091028761,978077018486878,2026-05-28,126,126,true,,
facebook,learna-ai,521600091028761,1606357907319160,2026-05-28,127,127,true,,
facebook,learna-ai,521600091028761,1338942941433488,2026-05-28,128,128,true,,
facebook,learna-ai,521600091028761,1508056587652048,2026-05-28,129,129,true,,
facebook,learna-ai,521600091028761,1455915192510316,2026-05-28,130,130,true,,
facebook,learna-ai,521600091028761,2780272292365631,2026-05-28,131,131,true,,
facebook,learna-ai,521600091028761,1693272128369212,2026-05-28,132,132,true,,
facebook,learna-ai,521600091028761,1991194838457428,2026-05-28,133,133,true,,
facebook,learna-ai,521600091028761,779934641442026,2026-05-28,134,134,true,,
facebook,learna-ai,521600091028761,2144735312980587,2026-05-28,135,135,true,,
facebook,learna-ai,521600091028761,2392565571241752,2026-05-28,136,136,true,,
facebook,learna-ai,521600091028761,1848657349135306,2026-05-28,137,137,true,,
facebook,learna-ai,521600091028761,2221940701670625,2026-05-28,138,138,true,,
facebook,learna-ai,521600091028761,1313957967544089,2026-05-28,139,139,true,,
facebook,learna-ai,521600091028761,1821872582132277,2026-05-28,140,140,true,,
facebook,learna-ai,521600091028761,1654095172593612,2026-05-28,141,141,true,,
facebook,learna-ai,521600091028761,1741096123979946,2026-05-28,142,142,true,,
facebook,learna-ai,521600091028761,1671558224024424,2026-05-28,143,143,true,,
facebook,learna-ai,521600091028761,4540183359603117,2026-05-28,144,144,true,,
facebook,learna-ai,521600091028761,966911813063953,2026-05-28,145,145,true,,
facebook,learna-ai,521600091028761,1514068243411441,2026-05-28,146,146,true,,
facebook,learna-ai,521600091028761,2501024687007117,2026-05-28,147,147,true,,
facebook,learna-ai,521600091028761,3485337691632140,2026-05-28,148,148,true,,
facebook,learna-ai,521600091028761,1054578564415071,2026-05-28,149,149,true,,
facebook,learna-ai,521600091028761,1965202884093713,2026-05-28,150,150,true,,
facebook,learna-ai,521600091028761,1271532098297720,2026-05-28,151,151,true,,
facebook,learna-ai,521600091028761,1926642771308403,2026-05-28,152,152,true,,
facebook,learna-ai,521600091028761,868944338881931,2026-05-28,153,153,true,,
facebook,learna-ai,521600091028761,1001042789123219,2026-05-28,154,154,true,,
facebook,learna-ai,521600091028761,1666548014665342,2026-05-28,155,155,true,,
facebook,learna-ai,521600091028761,3126822650852109,2026-05-28,156,156,true,,
facebook,learna-ai,521600091028761,1476627103972243,2026-05-28,157,157,true,,
facebook,learna-ai,521600091028761,2146938309462431,2026-05-28,158,158,true,,
facebook,learna-ai,521600091028761,996211356202159,2026-05-28,159,159,true,,
facebook,learna-ai,521600091028761,1363042932311563,2026-05-28,160,160,true,,
facebook,learna-ai,521600091028761,954393050746866,2026-05-28,161,161,true,,
facebook,learna-ai,521600091028761,1018236867230257,2026-05-28,162,162,true,,
facebook,learna-ai,521600091028761,1338842641465163,2026-05-28,163,163,true,,
facebook,learna-ai,521600091028761,885258224378825,2026-05-28,164,164,true,,
facebook,learna-ai,521600091028761,1342382754414385,2026-05-28,165,165,true,,
facebook,learna-ai,521600091028761,1540221827661229,2026-05-28,166,166,true,,
facebook,learna-ai,521600091028761,975957768558035,2026-05-28,167,167,true,,
facebook,learna-ai,521600091028761,1910580456255091,2026-05-28,168,168,true,,
facebook,learna-ai,521600091028761,1522487359402152,2026-05-28,169,169,true,,
facebook,learna-ai,521600091028761,1330767692270633,2026-05-28,170,170,true,,
facebook,learna-ai,521600091028761,837350262293792,2026-05-28,171,171,true,,
facebook,learna-ai,521600091028761,1251612453722653,2026-05-28,172,172,true,,
facebook,learna-ai,521600091028761,1457959762768330,2026-05-28,173,173,true,,
facebook,learna-ai,521600091028761,958341103289613,2026-05-28,174,174,true,,
facebook,learna-ai,521600091028761,1503189567968591,2026-05-28,175,175,true,,
facebook,learna-ai,521600091028761,1543203390649865,2026-05-28,176,176,true,,
facebook,learna-ai,521600091028761,2169965917121590,2026-05-28,177,177,true,,
facebook,learna-ai,521600091028761,846788691309766,2026-05-28,178,178,true,,
facebook,learna-ai,521600091028761,1500637091756947,2026-05-28,179,179,true,,
facebook,learna-ai,521600091028761,1581324732932560,2026-05-28,180,180,true,,
facebook,learna-ai,521600091028761,1893245948060899,2026-05-28,181,181,true,,
facebook,learna-ai,521600091028761,36880572181541504,2026-05-28,182,182,true,,
facebook,learna-ai,521600091028761,1521837452697043,2026-05-28,183,183,true,,
facebook,learna-ai,521600091028761,1587102653011899,2026-05-28,184,184,true,,
facebook,learna-ai,521600091028761,1541679123564908,2026-05-28,185,185,true,,
facebook,learna-ai,521600091028761,1013365624374157,2026-05-28,186,186,true,,
facebook,learna-ai,521600091028761,1890152275029480,2026-05-28,187,187,true,,
facebook,learna-ai,521600091028761,1285326387122552,2026-05-28,188,188,true,,
facebook,learna-ai,521600091028761,1670849824356340,2026-05-28,189,189,true,,
facebook,learna-ai,521600091028761,1630887101331922,2026-05-28,190,190,true,,
facebook,learna-ai,521600091028761,1286915963596954,2026-05-28,191,191,true,,
facebook,learna-ai,521600091028761,1989819861903156,2026-05-28,192,192,true,,
facebook,learna-ai,521600091028761,2064170941198122,2026-05-28,193,193,true,,
facebook,learna-ai,521600091028761,2089450765784944,2026-05-28,194,194,true,,
facebook,learna-ai,521600091028761,3543351422487177,2026-05-28,195,195,true,,
facebook,learna-ai,521600091028761,1926668814647456,2026-05-28,196,196,true,,
facebook,learna-ai,521600091028761,1257374982563478,2026-05-28,197,197,true,,
facebook,learna-ai,521600091028761,918241314345252,2026-05-28,198,198,true,,
facebook,learna-ai,521600091028761,989096050185583,2026-05-28,199,199,true,,
facebook,learna-ai,521600091028761,1438577047554181,2026-05-28,200,200,true,,
facebook,learna-ai,521600091028761,1528447215609070,2026-05-28,201,201,true,,
facebook,learna-ai,521600091028761,1306990348075702,2026-05-28,202,202,true,,
facebook,learna-ai,521600091028761,956491790377504,2026-05-28,203,203,true,,
facebook,learna-ai,521600091028761,929666053414186,2026-05-28,204,204,true,,
facebook,learna-ai,521600091028761,920985884303047,2026-05-28,205,205,true,,
facebook,learna-ai,521600091028761,1001123389070218,2026-05-28,206,206,true,,
facebook,learna-ai,521600091028761,1231573972491609,2026-05-28,207,207,true,,
facebook,learna-ai,521600091028761,2384322885404007,2026-05-28,208,208,true,,
facebook,learna-ai,521600091028761,1531788542114648,2026-05-28,209,209,true,,
facebook,learna-ai,521600091028761,1511332340454824,2026-05-28,210,210,true,,
facebook,learna-ai,521600091028761,1282256593361255,2026-05-28,211,211,true,,
facebook,learna-ai,521600091028761,1305159194495432,2026-05-28,212,212,true,,
facebook,learna-ai,521600091028761,2053874015554589,2026-05-28,213,213,true,,
facebook,learna-ai,521600091028761,869714889495949,2026-05-28,214,214,true,,
facebook,learna-ai,521600091028761,1436769334440831,2026-05-28,215,215,true,,
facebook,learna-ai,521600091028761,1006462178403388,2026-05-28,216,216,true,,
facebook,learna-ai,521600091028761,26015946144745880,2026-05-28,217,217,true,,
facebook,learna-ai,521600091028761,2793580380979785,2026-05-28,218,218,true,,
facebook,learna-ai,521600091028761,1333282655343861,2026-05-28,219,219,true,,
facebook,learna-ai,521600091028761,27360427763592983,2026-05-28,220,220,true,,
facebook,learna-ai,521600091028761,1544459170518390,2026-05-28,221,221,true,,
facebook,learna-ai,521600091028761,1299931205039185,2026-05-28,222,222,true,,
facebook,learna-ai,521600091028761,913135261752285,2026-05-28,223,223,true,,
facebook,learna-ai,521600091028761,1922124065113843,2026-05-28,224,224,true,,
facebook,learna-ai,521600091028761,3159478097589445,2026-05-28,225,225,true,,
