pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,praktika-ai,104781132385804,Praktika,3921675511469453,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1022,1120,1071,1120,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1635562854223340,Image,2026-06-04,2026-06-04,1,1,,0,True,1022,1022,1022,1022,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1241329834559057,Video,2026-06-04,2026-06-04,1,1,,0,True,1023,1023,1023,1023,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1354474369878214,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1024,1024,1024,1024,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,965411556119588,Video,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1024,1152,1088,1024,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2269826640493278,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1025,1025,1025,1025,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1486849902911545,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1025,1707,1366,1025,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,968738632461993,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1026,1026,1026,1026,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1319655110268718,Video,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1027,1613,1320,1027,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,2520557781749489,Image,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,1028,1028,1028,1028,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1705980420558168,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1029,1029,1029,1029,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1001576482437823,Video,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1029,1180,1104,1029,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2149419312509720,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1030,1122,1076,1122,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2358332441591206,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1031,1031,1031,1031,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1702782654068038,Video,2026-06-04,2026-06-04,1,1,,0,True,1031,1031,1031,1031,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,964851186362386,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1032,1101,1066,1101,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,988427040445124,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1033,1033,1033,1033,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,26085324137811104,Video,2026-06-04,2026-06-04,1,1,,0,True,1033,1033,1033,1033,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,979803384712281,Image,2026-05-28,2026-06-04,2,2,2026-04-13,52,False,1034,1116,1075,1116,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2121660182566684,Video,2026-06-04,2026-06-04,1,1,,0,True,1034,1034,1034,1034,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,875799932215155,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1035,1062,1048,1062,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1432221358593183,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1035,1168,1102,1035,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1525424205851189,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1036,1085,1060,1085,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1037863275237137,Image,2026-06-04,2026-06-04,1,1,,0,True,1036,1036,1036,1036,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1618676076061157,Image,2026-05-28,2026-06-04,2,2,2026-05-04,31,False,1037,1142,1090,1142,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1530860495230794,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,1037,1068,1052,1037,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4405650869711837,Image,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,1038,1038,1038,1038,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1438159421677226,Image,2026-06-04,2026-06-04,1,1,,0,True,1038,1038,1038,1038,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,848114651684343,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1040,1081,1060,1081,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1128305939501661,Image,2026-05-28,2026-06-04,2,2,2026-05-20,15,False,1041,1145,1093,1145,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1639774827293679,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1041,1665,1353,1041,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1669828337588131,Image,2026-06-04,2026-06-04,1,1,,0,True,1042,1042,1042,1042,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1612779789822396,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1043,1127,1085,1127,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,27126470557043271,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1044,1099,1072,1099,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,863736742830396,Image,2026-06-04,2026-06-04,1,1,,0,True,1044,1044,1044,1044,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1502358444637396,Image,2026-05-28,2026-06-04,2,2,2026-04-02,63,False,1045,1126,1086,1126,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4750545858508491,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1045,1310,1178,1045,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2294855741287228,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1046,1046,1046,1046,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1289994706661385,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1047,1132,1090,1132,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1620309759268241,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1047,1495,1271,1047,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,943921681817830,Image,2026-05-28,2026-06-04,2,2,2026-05-09,26,False,1048,1153,1100,1153,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1324745932915547,Image,2026-06-04,2026-06-04,1,1,,0,True,1049,1049,1049,1049,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,27173145138982491,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1050,1146,1098,1146,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1712350080204984,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1050,1126,1088,1050,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,934168262955674,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1051,1148,1100,1148,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,851952367954208,Image,2026-05-28,2026-06-04,2,2,2026-05-04,31,False,1051,1195,1123,1051,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,942777965483298,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1052,1144,1098,1144,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1843518583720124,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1053,1053,1053,1053,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,855736623764504,Image,2026-06-04,2026-06-04,1,1,,0,True,1053,1053,1053,1053,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1594596345334082,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1054,1054,1054,1054,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,4877807169164432,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1055,1055,1055,1055,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2048883855700623,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1056,1078,1067,1078,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1007635795035874,Image,2026-06-04,2026-06-04,1,1,,0,True,1056,1056,1056,1056,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4315042705448328,Image,2026-05-28,2026-05-28,1,1,2026-05-25,3,False,1057,1057,1057,1057,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,839650868820267,Image,2026-06-04,2026-06-04,1,1,,0,True,1057,1057,1057,1057,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1505075087975846,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1058,1058,1058,1058,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1763109691732830,Image,2026-06-04,2026-06-04,1,1,,0,True,1058,1058,1058,1058,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1481040207084701,Image,2026-05-28,2026-05-28,1,1,2026-04-29,29,False,1059,1059,1059,1059,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1984274242454518,Image,2026-05-28,2026-06-04,2,2,2026-05-18,17,False,1059,1758,1408,1059,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,3931703483790282,Image,2026-05-28,2026-06-04,2,2,2026-04-24,41,False,1060,1112,1086,1112,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2222570831614509,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1060,1259,1160,1060,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,969795682691851,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1061,1061,1061,1061,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1684043206274591,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1061,1528,1294,1061,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1023656127006811,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1062,1062,1062,1062,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,4418535698468150,Image,2026-05-28,2026-05-28,1,1,2026-05-08,20,False,1063,1063,1063,1063,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2013815079511328,Image,2026-06-04,2026-06-04,1,1,,0,True,1063,1063,1063,1063,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,932348033196531,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1064,1064,1064,1064,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,990033030055882,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1064,1182,1123,1064,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1764321038282279,Image,2026-05-28,2026-05-28,1,1,2026-05-23,5,False,1065,1065,1065,1065,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1373685904571506,Image,2026-06-04,2026-06-04,1,1,,0,True,1065,1065,1065,1065,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2044422003151876,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1066,1094,1080,1094,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1386083380026083,Image,2026-06-04,2026-06-04,1,1,,0,True,1066,1066,1066,1066,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1726660278658113,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1067,1067,1067,1067,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1364774512341033,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1067,1529,1298,1067,True,False,1825,0.0,False,False,True,new,high
facebook,praktika-ai,104781132385804,Praktika,1525341905926322,Image,2026-06-04,2026-06-04,1,1,,0,True,1068,1068,1068,1068,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,985551517565140,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1069,1180,1124,1180,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1726125185477148,Image,2026-06-04,2026-06-04,1,1,,0,True,1070,1070,1070,1070,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,941363552228849,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1071,1071,1071,1071,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1257485006251340,Image,2026-06-04,2026-06-04,1,1,,0,True,1071,1071,1071,1071,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1000354512739301,Image,2026-05-28,2026-06-04,2,2,2026-05-12,23,False,1073,1077,1075,1077,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1188440493345850,Image,2026-05-28,2026-05-28,1,1,2026-05-19,9,False,1074,1074,1074,1074,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,809529342231869,Image,2026-05-28,2026-05-28,1,1,2026-05-09,19,False,1075,1075,1075,1075,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1008423221762175,Image,2026-06-04,2026-06-04,1,1,,0,True,1075,1075,1075,1075,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,2009989212931675,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1076,1076,1076,1076,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,1311277051072516,Image,2026-06-04,2026-06-04,1,1,,0,True,1076,1076,1076,1076,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1526036569163398,Image,2026-05-28,2026-06-04,2,2,2026-05-21,14,False,1077,1181,1129,1181,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1891792984844838,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1078,1134,1106,1134,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,3701026680052752,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1079,1079,1079,1079,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,2083713445884870,Image,2026-06-04,2026-06-04,1,1,,0,True,1079,1079,1079,1079,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,992109363212821,Image,2026-05-28,2026-05-28,1,1,2026-05-18,10,False,1080,1080,1080,1080,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,3123431764712800,Image,2026-06-04,2026-06-04,1,1,,0,True,1080,1080,1080,1080,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,907837708969488,Image,2026-05-28,2026-06-04,2,2,2026-05-11,24,False,1081,1138,1110,1138,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,4442471986040714,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1082,1176,1129,1176,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,986785417156041,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1082,1311,1196,1082,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,870340559445592,Image,2026-05-28,2026-05-28,1,1,2026-05-24,4,False,1083,1083,1083,1083,False,True,1809,0.0,False,False,False,loser,low
facebook,praktika-ai,104781132385804,Praktika,842973595543110,Image,2026-06-04,2026-06-04,1,1,,0,True,1083,1083,1083,1083,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,986965604085082,Image,2026-05-28,2026-06-04,2,2,2026-05-17,18,False,1084,1165,1124,1165,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1472754167418039,Image,2026-06-04,2026-06-04,1,1,,0,True,1084,1084,1084,1084,True,False,1825,0.0,False,False,False,new,high
facebook,praktika-ai,104781132385804,Praktika,1511884189873398,Image,2026-05-28,2026-06-04,2,2,2026-05-19,16,False,1085,1168,1126,1168,True,False,1825,0.0,False,False,False,new,high
