pipeline,competitor,page_id,page_name,ad_id,media_type,language,presenter_type,device_format,production_type,script_group_id,replication_type,variant_role,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2442362952880772,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,42,42,42,42,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,820194970971284,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,42,42,42,42,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,4304356203209733,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,43,43,43,43,True,False,170,1.0,False,True,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1542208837423364,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-14,12,False,44,44,44,44,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1385625296768441,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,44,44,44,44,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1008847321469743,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,45,45,45,45,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,976542395354747,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,45,45,45,45,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,810679145097987,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,46,46,46,46,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2205572380178415,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,46,46,46,46,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,958273773623414,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-08,48,False,47,47,47,47,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1751381559566795,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-24,11,False,47,70,58,47,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2331531480702586,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,48,48,48,48,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2073537180176297,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,48,48,48,48,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1655535008789619,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-08,48,False,49,49,49,49,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2055225678395208,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,49,49,49,49,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1631492917935092,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,50,50,50,50,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1416378913857622,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,50,109,80,50,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1263424899236990,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,51,51,51,51,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,929060776855189,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,51,51,51,51,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,813412201592967,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,52,52,52,52,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2053832001834030,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,52,82,67,52,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1674695527105346,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,53,53,53,53,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2205072176896653,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,53,53,53,53,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1666733754369589,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,54,54,54,54,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,26440235635678026,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,54,87,70,54,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,940578045564403,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-16,40,False,55,55,55,55,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,878652348591010,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,55,55,55,55,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1293999789370021,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,56,56,56,56,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,969146279157123,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,56,88,72,56,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,802134739188636,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-08,48,False,57,57,57,57,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,3028455167350044,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,57,93,75,57,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,4322078088052764,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,58,58,58,58,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2047136142819030,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-28,28,False,59,59,59,59,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1455497906349902,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,59,59,59,59,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,975868448384290,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,60,60,60,60,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1316777246578170,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,61,61,61,61,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2235801616953885,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,62,62,62,62,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1314381756861108,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,62,62,62,62,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1816385469321451,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,63,63,63,63,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1317357846423381,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,63,63,63,63,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,965390732957236,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,64,64,64,64,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,4511383839140943,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,64,64,64,64,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1482004609604227,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,65,65,65,65,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1662266588372476,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,65,65,65,65,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,822646964213690,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-09,47,False,66,66,66,66,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1355959489761084,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,66,66,66,66,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1685482815926044,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,67,67,67,67,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,3907189146244683,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,67,67,67,67,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1282823553919831,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-12,14,False,68,68,68,68,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,4432264630363822,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,68,68,68,68,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1446240430854536,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-01,55,False,69,69,69,69,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1631437637912562,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,69,69,69,69,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1527222942372722,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,70,70,70,70,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2191004834982270,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,71,71,71,71,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,993366446988196,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,71,71,71,71,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,35711967805116200,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-15,11,False,72,72,72,72,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1528983802208134,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,72,72,72,72,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,942092611562781,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-09,47,False,73,73,73,73,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1026640269709018,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,73,111,92,73,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1685505725983692,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,74,74,74,74,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,794762543589793,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,74,74,74,74,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2528750337543867,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,75,75,75,75,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1566808484881295,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,75,75,75,75,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1301259608777420,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-12,14,False,76,76,76,76,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2011866696882033,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,76,76,76,76,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2033981820847254,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,77,77,77,77,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,878992604485262,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,77,77,77,77,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,958926196946861,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-22,4,False,78,78,78,78,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,997704165962187,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,78,78,78,78,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1476659844143221,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,79,79,79,79,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,965991376247034,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,79,79,79,79,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1682994332739683,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,80,80,80,80,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1015528570998771,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,80,80,80,80,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1561713398936768,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,81,112,96,81,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1294983332740325,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,82,115,98,82,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,812647415013944,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,83,83,83,83,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1025052986513701,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,83,114,98,83,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2405709006591713,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,84,84,84,84,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1519137703335884,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,84,84,84,84,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1480436776901571,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,85,85,85,85,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1890571951655444,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,85,85,85,85,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,970516062537557,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,86,86,86,86,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,880180717685885,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,86,86,86,86,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1000338829196892,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,87,121,104,87,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1007530385081900,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,88,88,88,88,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,983234034190027,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-12,14,False,89,89,89,89,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1724422962333351,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,89,89,89,89,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2004608190130920,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,90,90,90,90,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1359996982637929,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,90,90,90,90,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1468615711427185,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,91,91,91,91,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1043103124812012,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,91,91,91,91,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,984918357242547,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,92,92,92,92,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2030240231207465,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,92,127,110,92,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,951439150997123,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,93,118,106,93,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1279276767638086,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,94,94,94,94,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,3443849799125735,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,94,129,112,94,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,931187749685280,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,95,95,95,95,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1027447753065197,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,95,95,95,95,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1342031744648586,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,96,124,110,96,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1687496652376090,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,97,97,97,97,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,26844394018563524,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,97,97,97,97,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1005340095418175,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,98,98,98,98,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,962132652878187,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,99,99,99,99,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,989290027036103,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,99,99,99,99,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,993529143162192,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,100,100,100,100,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,847846551131630,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,100,130,115,100,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1349370937055281,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,101,101,101,101,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2217341015763503,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,101,125,113,101,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1478426623765158,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-15,11,False,102,102,102,102,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2215935059244884,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,102,102,102,102,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2850844975268677,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,103,103,103,103,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,37337901365796958,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,103,103,103,103,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1686360975738216,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,104,104,104,104,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1019027777130898,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,104,104,104,104,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,4446530095614785,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,105,105,105,105,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1671433074080008,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,105,123,114,105,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,999336602437836,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-23,33,False,106,106,106,106,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1361741085811598,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,106,106,106,106,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2204005596804828,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-19,7,False,107,107,107,107,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2050501535881254,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,107,107,107,107,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,982953024519886,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-04-30,26,False,108,108,108,108,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1712870236507784,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,108,108,108,108,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1755985579113125,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,109,109,109,109,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2468043330284583,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,110,110,110,110,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1665305344789047,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,110,110,110,110,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,952737910984432,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-16,19,False,111,128,120,111,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1537332977762360,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,112,112,112,112,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,2161668907979676,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,113,113,113,113,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1641975910360142,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,113,126,120,113,True,False,170,0.0,False,False,False,undecided,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1541795334197554,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,114,114,114,114,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,3194390794101462,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,115,115,115,115,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1498207608381120,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-07,19,False,116,116,116,116,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,972418258831307,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,116,116,116,116,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,838145219358586,Video,,,,,,,,2026-05-26,2026-05-26,1,1,2026-05-21,5,False,117,117,117,117,False,True,132,0.0,False,False,False,loser,low
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,872479192551236,Video,,,,,,,,2026-06-04,2026-06-04,1,1,,0,True,117,117,117,117,True,False,170,0.0,False,False,False,new,high
facebook,speakx,540653459131632,SpeakX - Learn to Speak English,1607956950303032,Video,,,,,,,,2026-05-26,2026-06-04,2,2,2026-05-15,20,False,118,131,124,118,True,False,170,0.0,False,False,True,undecided,high
