ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1893779937968049,0,0,df23194f20f67621,df23394d20f67621;df23194f20f67621;df23394d20f67621,speakeasy-v0004,4
1036583772282106,0,0,89767828c7d1ae71,89b67c2cc7d12b31;89767828c7d1ae71;89f6592c87932e35,speakeasy-v0005,4
1452946436870988,0,0,d7618f86039d98f8,d6718f82078d98fc;d7618f86039d98f8;d761cf86049998f3,speakeasy-v0129,1
1968303247153256,0,0,bbc8d3878660e5c5,b3c8d3958669e4c5;bbc8d3878660e5c5;b3c8d39586e0e4d5,speakeasy-v0130,1
1323868526555337,0,0,cc4c73333d63983c,c44c77333d63983c;cc4c73333d63983c;cc5c73333d639834,speakeasy-v0001,5
1637483051215310,0,0,fcc9831687c74939,eec0819717c7c939;fcc9831687c74939;fcc18116afc70b39,speakeasy-v0028,2
1017904837553177,0,0,a1e10bba3eba2a6a,b0e50bba3aaa2a7a;a1e10bba3eba2a6a;a1e11bba38ba2e6a,speakeasy-v0007,3
1738837290701811,0,0,8c716a2447d69a77,8879632647d69a57;8c716a2447d69a77;88796b2643de9a53,speakeasy-v0131,1
2542296809552034,0,0,eca505d407ae66b6,eca705d0072e66f6;eca505d407ae66b6;ccf2d307cc19cd4c,speakeasy-v0002,5
986003521085719,0,0,eca525d0072ee676,ecb325d0072e6736;eca525d0072ee676;c8df12061ef8c35d,speakeasy-v0002,5
1012623951226742,0,0,cea531dece021a7c,9b68c2cd767da442;cea531dece021a7c;cca531dcce42587e,speakeasy-v0132,1
1356496527096530,0,0,b92b83643675cb61,b12d8360b6756f64;b92b83643675cb61;8595372f38f00edc,speakeasy-v0009,3
27780816231536833,0,0,95db732642d4964b,bcdb63266ac4960b;95db732642d4964b;9ddb63264ac4964b,speakeasy-v0029,2
2038343334227407,0,0,a5c51793c12e72d3,cef13e711d1bc884;a5c51793c12e72d3;a5cd1d93c1367293,speakeasy-v0030,2
1296645402226755,0,0,9a35679ab0454fb8,9a35479eb0454f9a;9a35679ab0454fb8;9a35679e30654f98,speakeasy-v0133,1
27425351817092054,0,0,d9290776e61583ea,d919066627b19bba;d9290776e61583ea;c9491666e3345bea,speakeasy-v0134,1
1044147908549480,0,0,91d96c47437a3e2a,caf23464f89bcac1;91d96c47437a3e2a;c7841a5363cb75cc,speakeasy-v0135,1
2260533191150973,0,0,967339c9314e9ab1,967339c1334e92b9;967339c9314e9ab1;967339c5314e93b1,speakeasy-v0136,1
848971781628162,0,0,e0c78fb2384b5366,87c6d3f1e3e52430;e0c78fb2384b5366;f2c5cdb22c495372,speakeasy-v0137,1
993165076902807,0,0,b99f16781d87c2d0,ad8582fb0dacc6c3;b99f16781d87c2d0;a99f16781d87e2d0,speakeasy-v0138,1
1759917562117033,0,0,a172d1619639b6e6,a177d7619628b4c6;a172d1619639b6e6;a177d5619628b2e6,speakeasy-v0139,1
